item_id,dept_id,cat_id,store_id,total_28_day_forecast,avg_daily_forecast,max_daily_forecast,forecast_std,lead_time_demand,safety_stock,target_stock_level,current_inventory,recommended_order_qty,reorder_point,needs_reorder,stock_status,risk_level
FOODS_3_162,FOODS_3,FOODS,CA_1,20.446753789332636,0.7302412067618799,0.9790497011177696,0.11632850670140475,5.111688447333159,0.17449276005210712,20.621246549384743,11,10,5.286181207385266,1,Reorder Needed,Medium Demand
FOODS_3_163,FOODS_3,FOODS,CA_1,157.09019722775204,5.61036418670543,6.627051595860179,0.4747502809502789,39.27254930693801,0.7121254214254183,157.80232264917746,24,134,39.98467472836343,1,Reorder Needed,High Demand
FOODS_3_164,FOODS_3,FOODS,CA_1,8.349566535934258,0.29819880485479494,0.454747538105656,0.09465817238303081,2.0873916339835645,0.14198725857454622,8.491553794508805,19,0,2.2293788925581106,0,No Reorder Needed,Medium Demand
FOODS_3_165,FOODS_3,FOODS,CA_1,3.897977555829119,0.13921348413675425,0.1590917572487677,0.03008301084531224,0.9744943889572797,0.04512451626796836,3.9431020720970875,26,0,1.019618905225248,0,No Reorder Needed,Low Demand
FOODS_3_166,FOODS_3,FOODS,CA_1,10.787464731476838,0.3852665975527442,0.4994745231354364,0.0843238901953513,2.6968661828692095,0.12648583529302695,10.913950566769865,20,0,2.8233520181622365,0,No Reorder Needed,Medium Demand
FOODS_3_167,FOODS_3,FOODS,CA_1,97.35419792803542,3.476935640286979,4.088033735338132,0.3177658482022212,24.338549482008855,0.4766487723033318,97.83084670033875,3,95,24.815198254312186,1,Reorder Needed,High Demand
FOODS_3_168,FOODS_3,FOODS,CA_1,31.234121050814736,1.1155043232433834,1.360773805275139,0.10640538895515464,7.808530262703684,0.15960808343273197,31.39372913424747,20,12,7.968138346136416,1,Reorder Needed,High Demand
FOODS_3_169,FOODS_3,FOODS,CA_1,103.38476438912919,3.692313013897471,4.259141292850903,0.24560563692069695,25.846191097282297,0.36840845538104544,103.75317284451023,22,82,26.214599552663344,1,Reorder Needed,High Demand
FOODS_3_170,FOODS_3,FOODS,CA_1,14.454031008547076,0.5162153931623956,0.846881093642843,0.14832916137810523,3.613507752136769,0.22249374206715783,14.676524750614234,15,0,3.836001494203927,0,No Reorder Needed,Medium Demand
FOODS_3_171,FOODS_3,FOODS,CA_1,1.7117708471431008,0.0611346731122536,0.1264608793901332,0.04242191057756054,0.4279427117857752,0.06363286586634082,1.7754037130094416,24,0,0.491575577652116,0,No Reorder Needed,Low Demand
FOODS_3_172,FOODS_3,FOODS,CA_1,68.58774063467591,2.4495621655241395,2.767768080286849,0.19491670027316763,17.146935158668978,0.2923750504097514,68.88011568508566,6,63,17.43931020907873,1,Reorder Needed,High Demand
FOODS_3_173,FOODS_3,FOODS,CA_1,7.813688567832731,0.2790603059940261,0.3912863340015964,0.045518918152516595,1.9534221419581828,0.06827837722877489,7.881966945061506,12,0,2.0217005191869575,0,No Reorder Needed,Medium Demand
FOODS_3_174,FOODS_3,FOODS,CA_1,27.76125846595388,0.99147351664121,1.095037619872612,0.04010334201367509,6.94031461648847,0.060155013020512633,27.821413478974392,20,8,7.0004696295089825,1,Reorder Needed,Medium Demand
FOODS_3_175,FOODS_3,FOODS,CA_1,47.09471713128418,1.6819541832601492,2.007215041558114,0.15880508943696203,11.773679282821044,0.23820763415544305,47.33292476543962,9,39,12.011886916976488,1,Reorder Needed,High Demand
FOODS_3_176,FOODS_3,FOODS,CA_1,1.7542246610711025,0.06265088075253937,0.1103289794165959,0.034453528794666836,0.4385561652677756,0.05168029319200025,1.8059049542631027,25,0,0.4902364584597758,0,No Reorder Needed,Low Demand
FOODS_3_177,FOODS_3,FOODS,CA_1,42.79150094052896,1.5282678907331773,1.9146734240486325,0.15927112828992912,10.69787523513224,0.23890669243489368,43.03040763296386,6,38,10.936781927567134,1,Reorder Needed,High Demand
FOODS_3_178,FOODS_3,FOODS,CA_1,22.82954741114497,0.8153409789694631,1.0098610295698238,0.08678795000987877,5.707386852786242,0.13018192501481815,22.959729336159786,13,10,5.83756877780106,1,Reorder Needed,Medium Demand
FOODS_3_179,FOODS_3,FOODS,CA_1,26.3105560129682,0.9396627147488642,0.997405700919427,0.03080071727021077,6.57763900324205,0.04620107590531615,26.356757088873515,25,2,6.6238400791473655,1,Reorder Needed,Medium Demand
FOODS_3_180,FOODS_3,FOODS,CA_1,7.951091418164172,0.2839675506487204,0.3485901927798468,0.032841993051819986,1.987772854541043,0.04926298957772998,8.000354407741902,4,5,2.037035844118773,1,Reorder Needed,Medium Demand
FOODS_3_181,FOODS_3,FOODS,CA_1,80.45371246697198,2.8733468738204277,3.447616257978181,0.2652296605613118,20.113428116742995,0.3978444908419677,80.85155695781394,2,79,20.511272607584964,1,Reorder Needed,High Demand
FOODS_3_182,FOODS_3,FOODS,CA_1,35.22670354091399,1.2580965550326424,1.4399402303819913,0.08526593710921342,8.806675885228497,0.12789890566382012,35.35460244657781,22,14,8.934574790892317,1,Reorder Needed,High Demand
FOODS_3_183,FOODS_3,FOODS,CA_1,90.09023179681154,3.217508278457555,3.6019792557142645,0.18717575986860105,22.522557949202884,0.2807636398029016,90.37099543661444,28,63,22.803321589005787,1,Reorder Needed,High Demand
FOODS_3_184,FOODS_3,FOODS,CA_1,84.16124518763168,3.0057587567011312,3.42065429593364,0.21964329703084598,21.04031129690792,0.329464945546269,84.49071013317794,10,75,21.36977624245419,1,Reorder Needed,High Demand
FOODS_3_185,FOODS_3,FOODS,CA_1,56.717257340230155,2.025616333579648,2.3950261204793533,0.17891637788266535,14.179314335057537,0.268374566823998,56.985631907054156,10,47,14.447688901881534,1,Reorder Needed,High Demand
FOODS_3_186,FOODS_3,FOODS,CA_1,15.262007573853909,0.545071699066211,0.7763173570449783,0.10250079948901603,3.815501893463477,0.15375119923352404,15.415758773087433,17,0,3.969253092697001,0,No Reorder Needed,Medium Demand
FOODS_3_187,FOODS_3,FOODS,CA_1,31.80107164546699,1.1357525587666781,1.3040688033997054,0.06106677493646751,7.950267911366747,0.09160016240470127,31.892671807871693,14,18,8.041868073771449,1,Reorder Needed,High Demand
FOODS_3_188,FOODS_3,FOODS,CA_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0.0,0,No Reorder Needed,Low Demand
FOODS_3_189,FOODS_3,FOODS,CA_1,32.82205404432131,1.1722162158686182,1.3356615583201403,0.10732249538038036,8.205513511080328,0.16098374307057053,32.983037787391886,8,25,8.366497254150898,1,Reorder Needed,High Demand
FOODS_3_190,FOODS_3,FOODS,CA_1,39.08921558008752,1.3960434135745543,1.7297509121433117,0.18030714315431695,9.77230389502188,0.2704607147314754,39.359676294818996,9,31,10.042764609753355,1,Reorder Needed,High Demand
FOODS_3_191,FOODS_3,FOODS,CA_1,19.278180152077045,0.6885064340027516,0.879881009800714,0.12144740154578683,4.819545038019261,0.18217110231868025,19.460351254395725,25,0,5.001716140337941,0,No Reorder Needed,Medium Demand
FOODS_3_192,FOODS_3,FOODS,CA_1,70.61221235778221,2.5218647270636505,2.825450501373436,0.17251485276923828,17.653053089445553,0.2587722791538574,70.87098463693607,11,60,17.91182536859941,1,Reorder Needed,High Demand
FOODS_3_193,FOODS_3,FOODS,CA_1,5.548119798381467,0.19814713565648098,0.3147322609540683,0.06055309637778931,1.3870299495953669,0.09082964456668396,5.638949442948151,16,0,1.4778595941620507,0,No Reorder Needed,Low Demand
FOODS_3_194,FOODS_3,FOODS,CA_1,67.51998820488863,2.411428150174594,2.8933771614938864,0.17160825352051295,16.87999705122216,0.2574123802807694,67.7774005851694,28,40,17.137409431502928,1,Reorder Needed,High Demand
FOODS_3_195,FOODS_3,FOODS,CA_1,46.14263861940828,1.6479513792645815,2.0275174336210173,0.12146071929208434,11.53565965485207,0.1821910789381265,46.324829698346406,5,42,11.717850733790197,1,Reorder Needed,High Demand
FOODS_3_196,FOODS_3,FOODS,CA_1,18.009621586597248,0.6432007709499017,0.9336635594911212,0.14315303434751675,4.502405396649312,0.21472955152127512,18.224351138118525,6,13,4.717134948170587,1,Reorder Needed,Medium Demand
FOODS_3_197,FOODS_3,FOODS,CA_1,29.699839694577086,1.0607085605206101,1.147802634474068,0.03271241851709236,7.424959923644271,0.04906862777563854,29.748908322352726,13,17,7.474028551419909,1,Reorder Needed,High Demand
FOODS_3_198,FOODS_3,FOODS,CA_1,3.722942622368229,0.13296223651315103,0.1937218728111869,0.04030747828464577,0.9307356555920572,0.06046121742696866,3.7834038397951977,12,0,0.9911968730190258,0,No Reorder Needed,Low Demand
FOODS_3_199,FOODS_3,FOODS,CA_1,8.903379625296969,0.31797784376060606,0.3855782481469901,0.07462091598131164,2.2258449063242423,0.11193137397196745,9.015310999268937,7,3,2.3377762802962097,1,Reorder Needed,Medium Demand
FOODS_3_200,FOODS_3,FOODS,CA_1,30.673762186401373,1.095491506657192,1.2997940341177077,0.11374283710216497,7.668440546600344,0.17061425565324745,30.84437644205462,9,22,7.8390548022535915,1,Reorder Needed,High Demand
FOODS_3_201,FOODS_3,FOODS,CA_1,50.343602536785234,1.797985804885187,1.9747941135567757,0.13421505487343835,12.585900634196308,0.20132258231015754,50.54492511909539,8,43,12.787223216506465,1,Reorder Needed,High Demand
FOODS_3_202,FOODS_3,FOODS,CA_1,620.6189457282937,22.16496234743906,27.118424355265663,2.0458557399771604,155.15473643207343,3.068783609965741,623.6877293382595,17,607,158.22352004203918,1,Reorder Needed,High Demand
FOODS_3_203,FOODS_3,FOODS,CA_1,124.10207297982055,4.432216892136448,4.877809476850336,0.22206053880223964,31.025518244955133,0.33309080820335946,124.43516378802391,26,99,31.358609053158492,1,Reorder Needed,High Demand
FOODS_3_204,FOODS_3,FOODS,CA_1,7.830388718498685,0.27965673994638157,0.4618300955334539,0.08950335991450581,1.957597179624671,0.1342550398717587,7.9646437583704435,25,0,2.0918522194964297,0,No Reorder Needed,Medium Demand
FOODS_3_205,FOODS_3,FOODS,CA_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,No Reorder Needed,Low Demand
FOODS_3_206,FOODS_3,FOODS,CA_1,30.85957975164634,1.1021278482730836,1.4602196822633902,0.16684643510759087,7.714894937911586,0.2502696526613863,31.109849404307727,4,28,7.965164590572972,1,Reorder Needed,High Demand
FOODS_3_207,FOODS_3,FOODS,CA_1,35.35752411162776,1.26276871827242,1.4876959906022194,0.12429752047550469,8.83938102790694,0.18644628071325703,35.543970392341016,28,8,9.025827308620197,1,Reorder Needed,High Demand
FOODS_3_208,FOODS_3,FOODS,CA_1,71.67019339307703,2.5596497640384652,2.932582967880603,0.17388366160826685,17.917548348269257,0.2608254924124003,71.93101888548942,4,68,18.178373840681658,1,Reorder Needed,High Demand
FOODS_3_209,FOODS_3,FOODS,CA_1,16.953124767732152,0.6054687417047198,0.8442402471538372,0.1262994541221911,4.238281191933038,0.18944918118328663,17.142573948915437,5,13,4.427730373116325,1,Reorder Needed,Medium Demand
FOODS_3_210,FOODS_3,FOODS,CA_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,0.0,0,No Reorder Needed,Low Demand
FOODS_3_211,FOODS_3,FOODS,CA_1,59.684382360026135,2.1315850842866477,2.42123402036894,0.15297813852259878,14.921095590006534,0.22946720778389817,59.91384956781003,7,53,15.150562797790432,1,Reorder Needed,High Demand
FOODS_3_212,FOODS_3,FOODS,CA_1,34.92456084644937,1.247305744516049,1.5052920751284038,0.10489618638132746,8.731140211612342,0.15734427957199118,35.08190512602136,15,21,8.888484491184332,1,Reorder Needed,High Demand
FOODS_3_213,FOODS_3,FOODS,CA_1,13.812550872406119,0.49330538830021853,0.7498802262377486,0.11836303682019364,3.4531377181015297,0.17754455523029045,13.99009542763641,12,2,3.63068227333182,1,Reorder Needed,Medium Demand
FOODS_3_214,FOODS_3,FOODS,CA_1,47.591104806823225,1.6996823145294009,1.93850651473698,0.0819766212228814,11.897776201705806,0.12296493183432208,47.71406973865755,0,48,12.020741133540128,1,Reorder Needed,High Demand
FOODS_3_215,FOODS_3,FOODS,CA_1,35.49077092067412,1.2675275328812188,1.5475742340211518,0.15042869673052855,8.87269273016853,0.22564304509579283,35.71641396576992,21,15,9.098335775264324,1,Reorder Needed,High Demand
FOODS_3_216,FOODS_3,FOODS,CA_1,25.250397891948403,0.901799924712443,1.063251560829781,0.07449262946049547,6.312599472987101,0.1117389441907432,25.362136836139147,19,7,6.424338417177844,1,Reorder Needed,Medium Demand
FOODS_3_217,FOODS_3,FOODS,CA_1,136.29602078857272,4.867715028163311,5.467969413971655,0.3419042012985362,34.07400519714318,0.5128563019478043,136.80887709052053,16,121,34.586861499090986,1,Reorder Needed,High Demand
FOODS_3_218,FOODS_3,FOODS,CA_1,15.080759661436593,0.5385985593370212,0.7915370082372524,0.12644095832475297,3.7701899153591483,0.18966143748712944,15.270421098923723,6,10,3.9598513528462775,1,Reorder Needed,Medium Demand
FOODS_3_219,FOODS_3,FOODS,CA_1,241.38384700149268,8.620851678624739,11.25110680417553,0.992630166064798,60.34596175037317,1.488945249097197,242.87279225058987,24,219,61.83490699947037,1,Reorder Needed,High Demand
FOODS_3_220,FOODS_3,FOODS,CA_1,3.333704814461983,0.11906088623078512,0.1533986670329873,0.03461953417506789,0.8334262036154958,0.05192930126260184,3.385634115724585,12,0,0.8853555048780977,0,No Reorder Needed,Low Demand
FOODS_3_221,FOODS_3,FOODS,CA_1,31.27742086652197,1.1170507452329275,1.2664948313049826,0.06519889342642438,7.819355216630492,0.09779834013963656,31.37521920666161,3,29,7.9171535567701286,1,Reorder Needed,High Demand
FOODS_3_222,FOODS_3,FOODS,CA_1,33.693450988731094,1.2033375353118247,1.4125332541177582,0.08723897284506753,8.423362747182773,0.13085845926760128,33.824309447998694,3,31,8.554221206450375,1,Reorder Needed,High Demand
FOODS_3_223,FOODS_3,FOODS,CA_1,12.65233282753797,0.4518690295549275,0.6035230595676441,0.0865749141022328,3.1630832068844925,0.1298623711533492,12.78219519869132,5,8,3.2929455780378416,1,Reorder Needed,Medium Demand
FOODS_3_224,FOODS_3,FOODS,CA_1,57.669266541711124,2.0596166622039687,2.379931190542799,0.1963819788216255,14.417316635427781,0.2945729682324383,57.96383950994356,27,31,14.71188960366022,1,Reorder Needed,High Demand
FOODS_3_225,FOODS_3,FOODS,CA_1,40.95480450540316,1.4626715894786844,1.7237101048777963,0.14936095409743289,10.23870112635079,0.22404143114614933,41.17884593654931,18,24,10.46274255749694,1,Reorder Needed,High Demand
FOODS_3_226,FOODS_3,FOODS,CA_1,204.67883547745842,7.309958409909229,8.864122223107218,0.6405578782916812,51.169708869364605,0.9608368174375218,205.63967229489595,28,178,52.13054568680213,1,Reorder Needed,High Demand
FOODS_3_227,FOODS_3,FOODS,CA_1,179.3825060258659,6.406518072352354,7.208340037312958,0.4507155596535592,44.84562650646647,0.6760733394803388,180.05857936534622,11,170,45.52169984594681,1,Reorder Needed,High Demand
FOODS_3_228,FOODS_3,FOODS,CA_1,237.08822852808754,8.467436733145984,9.92207811506504,0.7072777268430747,59.272057132021885,1.060916590264612,238.14914511835215,21,218,60.332973722286496,1,Reorder Needed,High Demand
FOODS_3_229,FOODS_3,FOODS,CA_1,11.489095681155064,0.410324845755538,0.5385098744149744,0.07564334726823073,2.872273920288766,0.11346502090234609,11.60256070205741,6,6,2.985738941191112,1,Reorder Needed,Medium Demand
FOODS_3_230,FOODS_3,FOODS,CA_1,153.1884053754575,5.471014477694911,6.28910279910863,0.40371904824758137,38.29710134386438,0.605578572371372,153.79398394782888,26,128,38.90267991623575,1,Reorder Needed,High Demand
FOODS_3_231,FOODS_3,FOODS,CA_1,125.74271889977595,4.490811389277712,5.170368637590376,0.35054569563674143,31.435679724943984,0.5258185434551121,126.26853744323107,9,118,31.961498268399097,1,Reorder Needed,High Demand
FOODS_3_232,FOODS_3,FOODS,CA_1,114.80285240247431,4.10010187151694,4.504743846863593,0.20248938266469596,28.70071310061858,0.30373407399704394,115.10658647647136,25,91,29.004447174615624,1,Reorder Needed,High Demand
FOODS_3_233,FOODS_3,FOODS,CA_1,237.3622051683738,8.477221613156207,10.193383089690345,0.7926042019688578,59.34055129209345,1.1889063029532867,238.5511114713271,18,221,60.529457595046736,1,Reorder Needed,High Demand
FOODS_3_234,FOODS_3,FOODS,CA_1,185.07645259410717,6.609873306932399,7.879667085022189,0.5171295955516131,46.26911314852679,0.7756943933274196,185.8521469874346,6,180,47.04480754185421,1,Reorder Needed,High Demand
FOODS_3_235,FOODS_3,FOODS,CA_1,29.040140018807964,1.03714785781457,1.2529720687596893,0.07361865640271126,7.26003500470199,0.11042798460406689,29.15056800341203,29,1,7.370462989306057,1,Reorder Needed,High Demand
FOODS_3_236,FOODS_3,FOODS,CA_1,59.05306748445888,2.10903812444496,2.477278458059557,0.1835331555571683,14.76326687111472,0.2752997333357524,59.32836721779463,2,58,15.038566604450471,1,Reorder Needed,High Demand
FOODS_3_237,FOODS_3,FOODS,CA_1,16.804928429472866,0.6001760153383167,0.8648081087514441,0.153021538036338,4.201232107368217,0.229532307054507,17.03446073652737,12,6,4.430764414422724,1,Reorder Needed,Medium Demand
FOODS_3_238,FOODS_3,FOODS,CA_1,111.22251565622345,3.97223270200798,4.286117900708953,0.2281767087340878,27.805628914055863,0.3422650631011317,111.56478071932459,12,100,28.147893977156993,1,Reorder Needed,High Demand
FOODS_3_239,FOODS_3,FOODS,CA_1,24.3288621290994,0.8688879331821214,1.0132005944267892,0.08140176570805664,6.08221553227485,0.12210264856208497,24.450964777661483,17,8,6.2043181808369345,1,Reorder Needed,Medium Demand
FOODS_3_240,FOODS_3,FOODS,CA_1,6.1765265973684915,0.22059023562030328,0.3515454854695745,0.06336832405526405,1.5441316493421229,0.09505248608289607,6.271579083451387,27,0,1.639184135425019,0,No Reorder Needed,Low Demand
FOODS_3_241,FOODS_3,FOODS,CA_1,153.77166198030054,5.491845070725019,6.115000497976864,0.30188621361727136,38.442915495075134,0.45282932042590707,154.22449130072644,29,126,38.89574481550104,1,Reorder Needed,High Demand
FOODS_3_242,FOODS_3,FOODS,CA_1,27.680032560293114,0.9885725914390397,1.0694895078387283,0.04613321003383825,6.9200081400732785,0.06919981505075738,27.749232375343873,25,3,6.989207955124036,1,Reorder Needed,Medium Demand
FOODS_3_243,FOODS_3,FOODS,CA_1,12.678097252424415,0.45278918758658626,0.6723495515808297,0.10769620781946969,3.1695243131061037,0.16154431172920453,12.83964156415362,19,0,3.331068624835308,0,No Reorder Needed,Medium Demand
FOODS_3_244,FOODS_3,FOODS,CA_1,6.523368264290314,0.23297743801036835,0.3418901004108851,0.045396062025664395,1.6308420660725784,0.06809409303849659,6.59146235732881,27,0,1.698936159111075,0,No Reorder Needed,Low Demand
FOODS_3_245,FOODS_3,FOODS,CA_1,194.6612293273493,6.952186761691046,7.92749088295474,0.589038353689988,48.665307331837326,0.8835575305349821,195.54478685788428,7,189,49.548864862372305,1,Reorder Needed,High Demand
FOODS_3_246,FOODS_3,FOODS,CA_1,40.91290632400005,1.4611752258571447,1.7510025265820666,0.12077706031685653,10.228226581000012,0.1811655904752848,41.094071914475336,28,14,10.409392171475297,1,Reorder Needed,High Demand
FOODS_3_247,FOODS_3,FOODS,CA_1,13.744187740546186,0.4908638478766495,0.6900712219988001,0.14276002045230957,3.4360469351365466,0.21414003067846435,13.958327771224651,8,6,3.650186965815011,1,Reorder Needed,Medium Demand
FOODS_3_248,FOODS_3,FOODS,CA_1,32.01912684592153,1.1435402444971974,1.2166714851341842,0.026855501121038315,8.004781711480382,0.04028325168155747,32.059410097603084,6,27,8.04506496316194,1,Reorder Needed,High Demand
FOODS_3_249,FOODS_3,FOODS,CA_1,117.51168787541258,4.196845995550449,4.752554252595106,0.30407286674862327,29.377921968853144,0.45610930012293494,117.96779717553551,0,118,29.83403126897608,1,Reorder Needed,High Demand
FOODS_3_250,FOODS_3,FOODS,CA_1,46.2787803508346,1.6528135839583786,1.935663942385541,0.17298030812404758,11.56969508770865,0.2594704621860714,46.538250813020674,2,45,11.829165549894721,1,Reorder Needed,High Demand
